,date,open,high,low,close,volume
28673,2021-02-23 05:30:00,0.0499217,0.0511212,0.0492957,0.0506732,103405876.0
28674,2021-02-23 06:00:00,0.0506487,0.0518946,0.0502937,0.0514658,76082774.0
28675,2021-02-23 06:30:00,0.0514602,0.0515888,0.0502221,0.0504729,63926770.0
28676,2021-02-23 07:00:00,0.0504578,0.0511,0.0502135,0.0505074,56744099.0
28677,2021-02-23 07:30:00,0.0505032,0.0512699,0.0502902,0.0505925,59113774.0
28678,2021-02-23 08:00:00,0.0505987,0.0508349,0.0484051,0.0484201,223654648.0
28679,2021-02-23 08:30:00,0.0484246,0.05,0.04675,0.0468199,264427883.0
28680,2021-02-23 09:00:00,0.0468131,0.0477887,0.042398,0.047311,532137208.0
28681,2021-02-23 09:30:00,0.0473,0.0479998,0.0461826,0.047119,230794671.0
28682,2021-02-23 10:00:00,0.0470553,0.04825,0.0467876,0.0470799,136831680.0
28683,2021-02-23 10:30:00,0.0470472,0.047114,0.0452145,0.046047,177168890.0
28684,2021-02-23 11:00:00,0.0460233,0.0466245,0.0443977,0.0451888,138261220.0
28685,2021-02-23 11:30:00,0.04514,0.0453,0.0413332,0.0442907,341055679.0
28686,2021-02-23 12:00:00,0.0442709,0.0451386,0.0435136,0.0437013,184178428.0
28687,2021-02-23 12:30:00,0.0437483,0.0475351,0.042585,0.0464491,280940642.0
28688,2021-02-23 13:00:00,0.0464799,0.048,0.0461643,0.0471629,174055777.0
28689,2021-02-23 13:30:00,0.0471629,0.0477606,0.0464871,0.0473813,97930940.0
28690,2021-02-23 14:00:00,0.0474139,0.048192,0.0471517,0.0475162,86680818.0
28691,2021-02-23 14:30:00,0.0475136,0.04795,0.0431285,0.0450002,281432462.0
28692,2021-02-23 15:00:00,0.0450343,0.0468134,0.0445388,0.0465923,167200784.0
28693,2021-02-23 15:30:00,0.0465923,0.0472405,0.045975,0.0465863,112319186.0
28694,2021-02-23 16:00:00,0.0465931,0.047604,0.0458,0.0462841,113265886.0
28695,2021-02-23 16:30:00,0.0463538,0.0467191,0.0455804,0.0459088,54910303.0
28696,2021-02-23 17:00:00,0.0459913,0.046799,0.0453735,0.0465592,81728285.0
28697,2021-02-23 17:30:00,0.0465729,0.047,0.0454958,0.0455525,58020655.0
28698,2021-02-23 18:00:00,0.0455427,0.0460899,0.0452102,0.0456378,56046265.0
28699,2021-02-23 18:30:00,0.0456524,0.0460989,0.045,0.0450859,48281819.0
28700,2021-02-23 19:00:00,0.04508,0.045653,0.044706,0.045054,74006799.0
28701,2021-02-23 19:30:00,0.0450123,0.0450253,0.043698,0.043698,90977923.0
28702,2021-02-23 20:00:00,0.043794,0.0447,0.043,0.0444331,87791727.0
28703,2021-02-23 20:30:00,0.0444966,0.0459835,0.0443476,0.0457456,77803950.0
28704,2021-02-23 21:00:00,0.0457599,0.0464624,0.0450957,0.046313,77929992.0
28705,2021-02-23 21:30:00,0.046312,0.0472,0.0459512,0.0465388,54054406.0
28706,2021-02-23 22:00:00,0.0465389,0.0478963,0.0465389,0.0475571,59129300.0
28707,2021-02-23 22:30:00,0.0475572,0.047671,0.04671,0.0475805,37652523.0
28708,2021-02-23 23:00:00,0.0475754,0.0476962,0.0468006,0.0470964,32747435.0
28709,2021-02-23 23:30:00,0.0470965,0.0477538,0.0467943,0.0476562,23982511.0
28710,2021-02-24 00:00:00,0.047692,0.0479999,0.0459034,0.046282,116216236.0
28711,2021-02-24 00:30:00,0.046281,0.0475388,0.0462212,0.0474124,95600181.0
28712,2021-02-24 01:00:00,0.0474042,0.048255,0.0472292,0.0479639,64047185.0
28713,2021-02-24 01:30:00,0.0479841,0.0499388,0.0476126,0.0495243,122445406.0
28714,2021-02-24 02:00:00,0.0495582,0.0499799,0.0490328,0.0492692,88373329.0
28715,2021-02-24 02:30:00,0.0492676,0.0498584,0.049167,0.0492441,68202077.0
28716,2021-02-24 03:00:00,0.0492441,0.0498713,0.049059,0.0496284,63893584.0
28717,2021-02-24 03:30:00,0.049632,0.0509669,0.0495001,0.050522,77607520.0
28718,2021-02-24 04:00:00,0.050532,0.05102,0.0497157,0.0498104,91914042.0
28719,2021-02-24 04:30:00,0.0498105,0.0503847,0.0495231,0.0500689,64006158.0
28720,2021-02-24 05:00:00,0.0500212,0.0505502,0.0493151,0.0496376,84544784.0
28721,2021-02-24 05:30:00,0.0496368,0.0504621,0.0493747,0.0503879,68508917.0
28722,2021-02-24 06:00:00,0.0503889,0.0575,0.0503778,0.0538238,1528776624.0
28723,2021-02-24 06:30:00,0.0538295,0.0562062,0.0536875,0.0551578,432547376.0
28724,2021-02-24 07:00:00,0.0552134,0.0557989,0.0532748,0.0535215,277781684.0
28725,2021-02-24 07:30:00,0.0534999,0.05475,0.0534912,0.0543206,117562194.0
28726,2021-02-24 08:00:00,0.0543739,0.0555566,0.0539566,0.0548407,144285889.0
28727,2021-02-24 08:30:00,0.054848,0.055,0.0537002,0.0541771,138494213.0
28728,2021-02-24 09:00:00,0.0541771,0.0546728,0.0537508,0.054596,112247497.0
28729,2021-02-24 09:30:00,0.0545811,0.0547999,0.054069,0.0542187,71076447.0
28730,2021-02-24 10:00:00,0.0542189,0.0545223,0.0532394,0.0535775,111609552.0
28731,2021-02-24 10:30:00,0.0535352,0.0542251,0.0531201,0.0531203,75867899.0
28732,2021-02-24 11:00:00,0.0531749,0.053909,0.0531201,0.0537457,88143879.0
28733,2021-02-24 11:30:00,0.0537465,0.0539337,0.05315,0.053251,74251780.0
28734,2021-02-24 12:00:00,0.0532506,0.0540062,0.0532,0.0535292,90861813.0
28735,2021-02-24 12:30:00,0.0534919,0.0536538,0.0523847,0.0525199,103982054.0
28736,2021-02-24 13:00:00,0.052571,0.0592,0.052527,0.0556499,1509797931.0
28737,2021-02-24 13:30:00,0.0556503,0.0590489,0.0551001,0.0582257,905842435.0
28738,2021-02-24 14:00:00,0.0582257,0.060586,0.0577476,0.0592366,937671642.0
28739,2021-02-24 14:30:00,0.0592367,0.0605,0.056321,0.0575565,664472479.0
28740,2021-02-24 15:00:00,0.0575574,0.0583912,0.0550294,0.0563092,425724734.0
28741,2021-02-24 15:30:00,0.0563092,0.0576428,0.056048,0.057556,249289965.0
28742,2021-02-24 16:00:00,0.0575755,0.0586988,0.05605,0.056243,326488696.0
28743,2021-02-24 16:30:00,0.0562708,0.057023,0.0561661,0.0563444,128653731.0
28744,2021-02-24 17:00:00,0.0563445,0.057,0.0562098,0.056889,101903874.0
28745,2021-02-24 17:30:00,0.056887,0.0581787,0.0567878,0.0573521,233029177.0
28746,2021-02-24 18:00:00,0.0573137,0.0576,0.0563805,0.0569575,122433177.0
28747,2021-02-24 18:30:00,0.0569768,0.0572996,0.05635,0.0566934,79713476.0
28748,2021-02-24 19:00:00,0.0566849,0.056969,0.055555,0.0558359,106265991.0
28749,2021-02-24 19:30:00,0.0558359,0.0558796,0.0546301,0.0552325,145281809.0
28750,2021-02-24 20:00:00,0.0552236,0.0559419,0.0549049,0.0553122,82553035.0
28751,2021-02-24 20:30:00,0.0553386,0.055344,0.0540893,0.054779,98001416.0
28752,2021-02-24 21:00:00,0.0547791,0.055,0.0532426,0.0535331,108811387.0
28753,2021-02-24 21:30:00,0.0535113,0.0544925,0.05297,0.0543841,139875111.0
28754,2021-02-24 22:00:00,0.0543837,0.0567368,0.0532857,0.0564631,167325183.0
28755,2021-02-24 22:30:00,0.0564628,0.0567861,0.055549,0.0560909,100176801.0
28756,2021-02-24 23:00:00,0.0561163,0.056681,0.0552602,0.0555626,76235987.0
28757,2021-02-24 23:30:00,0.0555625,0.0570883,0.0555296,0.0567911,89957163.0
28758,2021-02-25 00:00:00,0.0567907,0.057232,0.0555618,0.0569192,167979895.0
28759,2021-02-25 00:30:00,0.0569142,0.0581,0.0565408,0.057256,172533534.0
28760,2021-02-25 01:00:00,0.057253,0.0578094,0.0564,0.0574513,140650028.0
28761,2021-02-25 01:30:00,0.0575016,0.0575016,0.0562018,0.0563472,94543867.0
28762,2021-02-25 02:00:00,0.0563575,0.0569037,0.056,0.0560476,66739287.0
28763,2021-02-25 02:30:00,0.0560161,0.0565899,0.0557648,0.0565892,57983655.0
28764,2021-02-25 03:00:00,0.0565892,0.0567012,0.0556058,0.0557019,70905064.0
28765,2021-02-25 03:30:00,0.0557163,0.056,0.0555726,0.0555998,67128362.0
28766,2021-02-25 04:00:00,0.0555998,0.0561066,0.0548826,0.0559686,107296846.0
28767,2021-02-25 04:30:00,0.0559682,0.0560919,0.0551605,0.055304,77621873.0
28768,2021-02-25 05:00:00,0.0553059,0.0561,0.0552808,0.0559455,65257319.0
28769,2021-02-25 05:30:00,0.0559419,0.0567017,0.0557001,0.056658,83666193.0
28770,2021-02-25 06:00:00,0.0566412,0.0567631,0.0552593,0.0557224,224544659.0
28771,2021-02-25 06:30:00,0.0557224,0.0560953,0.0556185,0.0558961,62374526.0
28772,2021-02-25 07:00:00,0.0558966,0.056,0.0554,0.0556156,56040903.0
28773,2021-02-25 07:30:00,0.0556129,0.0558443,0.0553,0.0554249,62078909.0
28774,2021-02-25 08:00:00,0.0554327,0.0555315,0.0540852,0.0551877,124935593.0
28775,2021-02-25 08:30:00,0.05516,0.0551743,0.054,0.0545361,66812310.0
28776,2021-02-25 09:00:00,0.054535,0.0547788,0.0532026,0.0534045,155824515.0
28777,2021-02-25 09:30:00,0.0534042,0.0544969,0.0534042,0.0539588,96986087.0
28778,2021-02-25 10:00:00,0.0539943,0.055,0.0539301,0.0546559,85059932.0
28779,2021-02-25 10:30:00,0.0546989,0.0558201,0.0544209,0.0551076,89771314.0
28780,2021-02-25 11:00:00,0.0551075,0.0558892,0.0551,0.0553154,97438537.0
28781,2021-02-25 11:30:00,0.0553361,0.0556208,0.0550481,0.055397,71168029.0
28782,2021-02-25 12:00:00,0.0553973,0.055815,0.0547533,0.0550108,102026577.0
28783,2021-02-25 12:30:00,0.0550108,0.0563499,0.0547703,0.0561848,93186278.0
28784,2021-02-25 13:00:00,0.0562235,0.0563355,0.0553125,0.0555287,116848179.0
28785,2021-02-25 13:30:00,0.0555072,0.0558221,0.0551681,0.0555046,93132136.0
28786,2021-02-25 14:00:00,0.0555046,0.055647,0.0544214,0.0545589,152615347.0
28787,2021-02-25 14:30:00,0.0545589,0.0550286,0.0542106,0.0546913,111292300.0
28788,2021-02-25 15:00:00,0.0546913,0.0549535,0.0545305,0.0545666,66446061.0
28789,2021-02-25 15:30:00,0.0545669,0.0549905,0.0542326,0.054632,75310831.0
28790,2021-02-25 16:00:00,0.054649,0.0549845,0.0542228,0.0546514,69073617.0
28791,2021-02-25 16:30:00,0.05465,0.054797,0.05427,0.0543459,55377528.0
28792,2021-02-25 17:00:00,0.0543459,0.054502,0.0526651,0.0528439,116340144.0
28793,2021-02-25 17:30:00,0.0528203,0.0530601,0.05152,0.0522352,381825218.0
28794,2021-02-25 18:00:00,0.0522018,0.0534375,0.0521504,0.0526934,132088191.0
28795,2021-02-25 18:30:00,0.0526933,0.0530741,0.0517806,0.0521,122054539.0
28796,2021-02-25 19:00:00,0.0521,0.0526668,0.0516,0.0521795,117676739.0
28797,2021-02-25 19:30:00,0.0521742,0.052768,0.0520479,0.052416,65977729.0
28798,2021-02-25 20:00:00,0.0524018,0.052617,0.0516634,0.0521441,75647637.0
28799,2021-02-25 20:30:00,0.0521441,0.0523016,0.0516,0.0521224,53846715.0
28800,2021-02-25 21:00:00,0.0521225,0.0526,0.0516,0.0521117,63084872.0
28801,2021-02-25 21:30:00,0.0521265,0.0521657,0.0511734,0.0516003,81478894.0
28802,2021-02-25 22:00:00,0.0516351,0.0524528,0.0505,0.0522387,115461905.0
28803,2021-02-25 22:30:00,0.0522598,0.0524,0.05125,0.0515127,55845326.0
28804,2021-02-25 23:00:00,0.0514432,0.0519249,0.0508967,0.0516024,52704165.0
28805,2021-02-25 23:30:00,0.0516157,0.0517288,0.0495002,0.0499138,178365210.0
28806,2021-02-26 00:00:00,0.0499157,0.0514848,0.0492756,0.049969,175564361.0
28807,2021-02-26 00:30:00,0.049925,0.05025,0.0489,0.0500336,137475363.0
28808,2021-02-26 01:00:00,0.0499986,0.0515,0.049526,0.0512,82351979.0
28809,2021-02-26 01:30:00,0.051158,0.0513443,0.0498416,0.0500809,91597398.0
28810,2021-02-26 02:00:00,0.0501085,0.0512783,0.0497222,0.0512242,67826572.0
28811,2021-02-26 02:30:00,0.0512182,0.0512589,0.0504347,0.0509861,45434115.0
28812,2021-02-26 03:00:00,0.0509379,0.0515965,0.0505457,0.0515341,46317141.0
28813,2021-02-26 03:30:00,0.0515619,0.0516383,0.0509493,0.051521,39014604.0
28814,2021-02-26 04:00:00,0.0515348,0.0517499,0.0510464,0.0510491,66773655.0
28815,2021-02-26 04:30:00,0.0510851,0.0511765,0.050428,0.0506734,37140094.0
28816,2021-02-26 05:00:00,0.050715,0.0513784,0.0502322,0.0507067,73367522.0
28817,2021-02-26 05:30:00,0.0507106,0.050983,0.0493145,0.0494475,74109620.0
28818,2021-02-26 06:00:00,0.0493937,0.0504998,0.0493119,0.0500001,76797308.0
28819,2021-02-26 06:30:00,0.0500383,0.0507141,0.049872,0.0502685,51592128.0
28820,2021-02-26 07:00:00,0.0502811,0.0506445,0.0492222,0.04961,57808811.0
28821,2021-02-26 07:30:00,0.0496339,0.0502001,0.0484,0.049125,144522224.0
28822,2021-02-26 08:00:00,0.0490933,0.0497972,0.0489,0.0497124,82069159.0
28823,2021-02-26 08:30:00,0.0497031,0.0502879,0.049605,0.0497294,85230891.0
28824,2021-02-26 09:00:00,0.049683,0.0505996,0.049317,0.050045,67713446.0
28825,2021-02-26 09:30:00,0.0500449,0.0509297,0.0498139,0.0508261,77102008.0
28826,2021-02-26 10:00:00,0.0508001,0.0514019,0.0505756,0.050914,77634082.0
28827,2021-02-26 10:30:00,0.0509509,0.051255,0.0507577,0.0510956,38174530.0
28828,2021-02-26 11:00:00,0.0510956,0.0510956,0.0499087,0.0500262,58671816.0
28829,2021-02-26 11:30:00,0.0499802,0.050566,0.0496074,0.0504108,42426793.0
28830,2021-02-26 12:00:00,0.0504122,0.051,0.0503111,0.05089,55941054.0
28831,2021-02-26 12:30:00,0.0509064,0.051027,0.05015,0.050245,63664751.0
28832,2021-02-26 13:00:00,0.0502391,0.0503339,0.0497383,0.0499146,61630522.0
28833,2021-02-26 13:30:00,0.0499018,0.050354,0.0496044,0.0497124,42517863.0
28834,2021-02-26 14:00:00,0.0497125,0.050727,0.0496159,0.050407,49805761.0
28835,2021-02-26 14:30:00,0.0504071,0.0510562,0.050357,0.050725,63679170.0
28836,2021-02-26 15:00:00,0.050725,0.050725,0.0503185,0.0505252,37604251.0
28837,2021-02-26 15:30:00,0.0504987,0.0516499,0.05041,0.0512394,70369760.0
28838,2021-02-26 16:00:00,0.0512211,0.052,0.050978,0.0517404,75270479.0
28839,2021-02-26 16:30:00,0.0517202,0.05249,0.0517202,0.0523029,81196912.0
28840,2021-02-26 17:00:00,0.0523022,0.0526032,0.0517899,0.0521564,76044259.0
28841,2021-02-26 17:30:00,0.0521564,0.0521707,0.0515151,0.0515688,46907096.0
28842,2021-02-26 18:00:00,0.0515608,0.051891,0.0511,0.0511495,53878699.0
28843,2021-02-26 18:30:00,0.051171,0.0513539,0.0506388,0.0506703,57358563.0
28844,2021-02-26 19:00:00,0.0506761,0.0509243,0.0502223,0.0503619,52952358.0
28845,2021-02-26 19:30:00,0.050363,0.0505299,0.0499,0.0502339,61392918.0
28846,2021-02-26 20:00:00,0.0502213,0.0507384,0.0496884,0.0497546,53921887.0
28847,2021-02-26 20:30:00,0.0497619,0.0505607,0.0496619,0.050091,58690393.0
28848,2021-02-26 21:00:00,0.0500522,0.0509526,0.0500522,0.0505887,53198621.0
28849,2021-02-26 21:30:00,0.0505884,0.0508,0.0496,0.0498593,60829545.0
28850,2021-02-26 22:00:00,0.0498593,0.050614,0.0495,0.0503633,81996057.0
28851,2021-02-26 22:30:00,0.0503232,0.0505599,0.0497445,0.0498819,44967584.0
28852,2021-02-26 23:00:00,0.049886,0.0507032,0.04976,0.050375,30616880.0
28853,2021-02-26 23:30:00,0.0503161,0.0505714,0.050241,0.0504768,16772782.0
28854,2021-02-27 00:00:00,0.0504727,0.0509323,0.0502871,0.0508251,45136829.0
28855,2021-02-27 00:30:00,0.0508241,0.051861,0.05065,0.0516756,68991739.0
28856,2021-02-27 01:00:00,0.0516947,0.0517267,0.0512765,0.0514326,46949101.0
28857,2021-02-27 01:30:00,0.0514326,0.051745,0.051089,0.051313,49489888.0
28858,2021-02-27 02:00:00,0.0513083,0.0513668,0.0508915,0.0510729,45509084.0
28859,2021-02-27 02:30:00,0.0510735,0.051373,0.0509636,0.0511706,36308960.0
28860,2021-02-27 03:00:00,0.0511706,0.0520346,0.050925,0.0512718,76551949.0
28861,2021-02-27 03:30:00,0.0513012,0.0521,0.0511744,0.0511744,58808110.0
28862,2021-02-27 04:00:00,0.0511918,0.0516981,0.0510448,0.0514637,35452962.0
28863,2021-02-27 04:30:00,0.0515012,0.0515995,0.0513,0.0514234,28448677.0
28864,2021-02-27 05:00:00,0.0514455,0.05169,0.0511333,0.051284,30104387.0
28865,2021-02-27 05:30:00,0.0512616,0.0514201,0.0510917,0.0513756,37198129.0
28866,2021-02-27 06:00:00,0.0513602,0.0514283,0.0508871,0.0509582,44866603.0
28867,2021-02-27 06:30:00,0.0509583,0.0515234,0.0509421,0.0510175,33426763.0
28868,2021-02-27 07:00:00,0.0510269,0.051045,0.0505029,0.0508247,36374593.0
28869,2021-02-27 07:30:00,0.0508114,0.0508756,0.0504807,0.0505568,31304430.0
28870,2021-02-27 08:00:00,0.0505411,0.0506964,0.05,0.0501191,50471353.0
28871,2021-02-27 08:30:00,0.0501,0.0504363,0.0498,0.050103,132239525.0
28872,2021-02-27 09:00:00,0.0500613,0.0502,0.0496804,0.0497756,69952980.0
28873,2021-02-27 09:30:00,0.0497756,0.0502561,0.04955,0.0497944,64423677.0
28874,2021-02-27 10:00:00,0.0497946,0.05,0.0496503,0.0498984,56891582.0
28875,2021-02-27 10:30:00,0.0498852,0.0502798,0.0498801,0.0500288,34425263.0
28876,2021-02-27 11:00:00,0.050022,0.0504308,0.04996,0.0501914,54714464.0
28877,2021-02-27 11:30:00,0.0501961,0.0504997,0.0499816,0.050003,49765723.0
28878,2021-02-27 12:00:00,0.0500173,0.0502499,0.0495649,0.0498726,44122913.0
28879,2021-02-27 12:30:00,0.0499,0.0505022,0.0498292,0.0501096,42289839.0
28880,2021-02-27 13:00:00,0.0501098,0.0507198,0.0499962,0.0507041,66480582.0
28881,2021-02-27 13:30:00,0.0507115,0.0515,0.0502994,0.0514,88750660.0
28882,2021-02-27 14:00:00,0.0513777,0.0514628,0.0504002,0.0505579,89388019.0
28883,2021-02-27 14:30:00,0.0505428,0.0506572,0.0502488,0.0505439,42448530.0
28884,2021-02-27 15:00:00,0.0505459,0.0507,0.0501768,0.0502501,37120079.0
28885,2021-02-27 15:30:00,0.0502525,0.0503144,0.0497001,0.05005,69360993.0
28886,2021-02-27 16:00:00,0.0500223,0.0504242,0.0498179,0.050106,45498836.0
28887,2021-02-27 16:30:00,0.0501266,0.0502755,0.0499021,0.0499826,40736299.0
28888,2021-02-27 17:00:00,0.0499858,0.050439,0.04992,0.0500467,48447741.0
28889,2021-02-27 17:30:00,0.0500369,0.05025,0.0499493,0.0501363,39142756.0
28890,2021-02-27 18:00:00,0.0501363,0.0504838,0.050097,0.0502975,24935455.0
28891,2021-02-27 18:30:00,0.050289,0.0503886,0.0501,0.050121,18296358.0
28892,2021-02-27 19:00:00,0.0501209,0.0504078,0.0500824,0.0502228,22175859.0
28893,2021-02-27 19:30:00,0.0502258,0.05055,0.0501084,0.05051,32723519.0
28894,2021-02-27 20:00:00,0.0505,0.05075,0.0503277,0.0506718,33924922.0
28895,2021-02-27 20:30:00,0.0506826,0.0507026,0.0502001,0.0502838,27229185.0
28896,2021-02-27 21:00:00,0.050288,0.0504076,0.050127,0.0502,18366097.0
28897,2021-02-27 21:30:00,0.0502001,0.050281,0.0498595,0.0502373,31378213.0
28898,2021-02-27 22:00:00,0.0502373,0.0503333,0.04972,0.0499807,38817077.0
28899,2021-02-27 22:30:00,0.0499674,0.0502298,0.04964,0.0496413,25913497.0
28900,2021-02-27 23:00:00,0.0496783,0.0498001,0.0491,0.0492573,76580729.0
28901,2021-02-27 23:30:00,0.0492574,0.050204,0.049196,0.0500725,46942448.0
28902,2021-02-28 00:00:00,0.0500705,0.0502426,0.0495,0.049795,45799628.0
28903,2021-02-28 00:30:00,0.049795,0.0501399,0.0493754,0.0498041,36443386.0
28904,2021-02-28 01:00:00,0.049804,0.0500451,0.0496221,0.0498318,19527323.0
28905,2021-02-28 01:30:00,0.0498281,0.0498435,0.0495027,0.0496544,18721254.0
28906,2021-02-28 02:00:00,0.0496548,0.049769,0.0487808,0.0488886,75821657.0
28907,2021-02-28 02:30:00,0.0488943,0.0490804,0.0482971,0.0487763,80010067.0
28908,2021-02-28 03:00:00,0.048801,0.0492016,0.0481001,0.0481857,60359223.0
28909,2021-02-28 03:30:00,0.0481897,0.0483182,0.047,0.0470557,125195674.0
28910,2021-02-28 04:00:00,0.04705,0.048,0.0464599,0.0477677,121845585.0
28911,2021-02-28 04:30:00,0.0477494,0.0484532,0.0475,0.0475,56368994.0
28912,2021-02-28 05:00:00,0.0475,0.0487051,0.0471114,0.0483476,76916933.0
28913,2021-02-28 05:30:00,0.0483482,0.0486596,0.0473276,0.0479282,67311784.0
28914,2021-02-28 06:00:00,0.0479283,0.0479476,0.0467618,0.0476627,79050161.0
28915,2021-02-28 06:30:00,0.0476568,0.0480317,0.04735,0.0473688,46445581.0
28916,2021-02-28 07:00:00,0.0473586,0.047861,0.0471017,0.0475085,46168445.0
28917,2021-02-28 07:30:00,0.0475197,0.0477554,0.0469615,0.04715,37791125.0
28918,2021-02-28 08:00:00,0.04715,0.0480263,0.0471155,0.0479858,57348915.0
28919,2021-02-28 08:30:00,0.048,0.048047,0.04781,0.04785,25776862.0
28920,2021-02-28 09:00:00,0.04785,0.04838,0.047627,0.0480823,32265705.0
28921,2021-02-28 09:30:00,0.0480823,0.0482975,0.0479304,0.0480789,16782898.0
28922,2021-02-28 10:00:00,0.048065,0.0484533,0.0477282,0.0484194,22516728.0
28923,2021-02-28 10:30:00,0.0484195,0.04846,0.0480361,0.0481106,19657416.0
28924,2021-02-28 11:00:00,0.0481107,0.0484124,0.0479281,0.0483386,18988602.0
28925,2021-02-28 11:30:00,0.0483231,0.0485111,0.0481433,0.0483239,22879005.0
28926,2021-02-28 12:00:00,0.0483623,0.0484896,0.04773,0.0479575,29536537.0
28927,2021-02-28 12:30:00,0.0479436,0.0483855,0.0477433,0.047839,35799487.0
28928,2021-02-28 13:00:00,0.0478241,0.0479796,0.047139,0.0471776,40710345.0
28929,2021-02-28 13:30:00,0.0471776,0.0473921,0.047,0.0470003,42072840.0
28930,2021-02-28 14:00:00,0.0470003,0.0471021,0.0460819,0.0466998,76392048.0
28931,2021-02-28 14:30:00,0.0467087,0.0472639,0.0467007,0.0472265,32282280.0
28932,2021-02-28 15:00:00,0.0472391,0.0472566,0.046028,0.0460708,32647066.0
28933,2021-02-28 15:30:00,0.0460939,0.0462468,0.0451187,0.0452503,105888287.0
28934,2021-02-28 16:00:00,0.0452491,0.0464249,0.0446561,0.0455287,103372710.0
28935,2021-02-28 16:30:00,0.0455616,0.0464005,0.0455158,0.0460137,49334682.0
28936,2021-02-28 17:00:00,0.0460176,0.0466658,0.0455702,0.0462391,65141219.0
28937,2021-02-28 17:30:00,0.0462654,0.046403,0.04575,0.045875,46602183.0
28938,2021-02-28 18:00:00,0.045876,0.0469503,0.0458155,0.0468993,44021558.0
28939,2021-02-28 18:30:00,0.046908,0.0480686,0.0468143,0.0475873,75571382.0
28940,2021-02-28 19:00:00,0.0475749,0.0479717,0.0474539,0.047498,33050465.0
28941,2021-02-28 19:30:00,0.0474928,0.0484999,0.0474747,0.0484148,37743962.0
28942,2021-02-28 20:00:00,0.0484104,0.0488357,0.0481071,0.0483445,62616067.0
28943,2021-02-28 20:30:00,0.0483441,0.048744,0.0479227,0.0485039,34248896.0
28944,2021-02-28 21:00:00,0.0485039,0.0491338,0.0484871,0.0485537,44658434.0
28945,2021-02-28 21:30:00,0.0485537,0.0489819,0.0485537,0.0488718,36369744.0
28946,2021-02-28 22:00:00,0.0488631,0.0496991,0.048815,0.0493596,49748536.0
28947,2021-02-28 22:30:00,0.0494005,0.0494005,0.0486145,0.0486555,30968377.0
28948,2021-02-28 23:00:00,0.0486554,0.0491699,0.0486547,0.048818,26050512.0
28949,2021-02-28 23:30:00,0.048818,0.0490039,0.0479001,0.0481582,40002888.0
28950,2021-03-01 00:00:00,0.0481447,0.0492099,0.0480037,0.0490612,49195619.0
28951,2021-03-01 00:30:00,0.0490733,0.0494502,0.0489811,0.0490101,33538838.0
28952,2021-03-01 01:00:00,0.0490101,0.0492,0.0485132,0.0486989,25152256.0
28953,2021-03-01 01:30:00,0.0487339,0.0493,0.0485117,0.0492402,31184557.0
28954,2021-03-01 02:00:00,0.04925,0.0493348,0.0489,0.0493016,25122993.0
28955,2021-03-01 02:30:00,0.049275,0.0493681,0.0489433,0.0490011,17372234.0
28956,2021-03-01 03:00:00,0.0489977,0.0491434,0.0488501,0.0490563,16427100.0
28957,2021-03-01 03:30:00,0.0490601,0.0490601,0.048563,0.0486563,19750295.0
28958,2021-03-01 04:00:00,0.0486869,0.0488695,0.0485,0.0485967,15717091.0
28959,2021-03-01 04:30:00,0.0485968,0.0490154,0.0485,0.04885,16875185.0
28960,2021-03-01 05:00:00,0.0488471,0.0488684,0.04829,0.0483676,16936654.0
28961,2021-03-01 05:30:00,0.0483832,0.0485831,0.0482893,0.0484145,18180916.0
28962,2021-03-01 06:00:00,0.0484308,0.0486184,0.04822,0.0485474,17218209.0
28963,2021-03-01 06:30:00,0.0485453,0.0486084,0.0478589,0.0479934,41449277.0
28964,2021-03-01 07:00:00,0.0479872,0.0483441,0.04798,0.048233,20991654.0
28965,2021-03-01 07:30:00,0.0482253,0.0484588,0.0479268,0.048286,24017555.0
28966,2021-03-01 08:00:00,0.048283,0.0491097,0.048282,0.049006,45384096.0
28967,2021-03-01 08:30:00,0.0490289,0.0493499,0.0488834,0.0492664,65952086.0
28968,2021-03-01 09:00:00,0.0492658,0.0499672,0.0491555,0.04996,88774285.0
28969,2021-03-01 09:30:00,0.0499565,0.0500679,0.0497677,0.05003,70233069.0
28970,2021-03-01 10:00:00,0.05003,0.0502254,0.0494933,0.0495637,59553896.0
28971,2021-03-01 10:30:00,0.0495639,0.0497836,0.0495003,0.0497503,33056337.0
28972,2021-03-01 11:00:00,0.0497594,0.0506854,0.0497424,0.0504139,104839750.0
28973,2021-03-01 11:30:00,0.0504122,0.0504998,0.0501001,0.0502391,35851781.0
28974,2021-03-01 12:00:00,0.050238,0.0504997,0.0497001,0.04974,43222037.0
28975,2021-03-01 12:30:00,0.0497253,0.0501259,0.0496931,0.050049,32067668.0
28976,2021-03-01 13:00:00,0.050049,0.050468,0.0500427,0.0501229,55638318.0
28977,2021-03-01 13:30:00,0.0501228,0.05014,0.0496493,0.049665,37180372.0
28978,2021-03-01 14:00:00,0.0496594,0.0498327,0.0492596,0.0496298,69873966.0
28979,2021-03-01 14:30:00,0.049626,0.0499394,0.0491483,0.0493675,51105648.0
28980,2021-03-01 15:00:00,0.0493654,0.0501983,0.0493581,0.050166,41748036.0
28981,2021-03-01 15:30:00,0.0501248,0.0503106,0.0497788,0.0501111,60140145.0
28982,2021-03-01 16:00:00,0.0501274,0.0504694,0.049779,0.0501104,64764910.0
